
1559779437641,25167,Pagina,200,OK,Usuarios esperados 1-26,text,true,,217624,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5213,0,4587
1559779451852,11279,Video,200,OK,Usuarios esperados 1-12,text,true,,218371,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2588,0,1928
1559779433250,30175,Pagina,200,OK,Usuarios esperados 1-36,text,true,,218261,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3609,0,1874
1559779437021,27044,Video,200,OK,Usuarios esperados 1-15,text,true,,216915,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3320,0,1849
1559779456021,8321,Pagina,200,OK,Usuarios esperados 1-25,text,true,,214322,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3137,0,1885
1559779441623,22739,Pagina,200,OK,Usuarios esperados 1-50,text,true,,214800,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3887,0,1905
1559779455106,9522,Pagina,200,OK,Usuarios esperados 1-30,text,true,,218413,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2512,0,1855
1559779426271,38361,Pagina,200,OK,Usuarios esperados 1-34,text,true,,216134,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,12602,0,11951
1559779453062,12448,Pagina,200,OK,Usuarios esperados 1-3,text,true,,214421,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3902,0,2670
1559779451303,14725,Video,200,OK,Usuarios esperados 1-39,text,true,,217511,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6910,0,6610
1559779453478,13099,Pagina,200,OK,Usuarios esperados 1-38,text,true,,218282,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2900,0,2255
1559779446605,20232,Pagina,200,OK,Usuarios esperados 1-32,text,true,,208610,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2721,0,1797
1559779459224,7634,Pagina,200,OK,Usuarios esperados 1-2,text,true,,214363,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2015,0,1184
1559779454777,12094,Video,200,OK,Usuarios esperados 1-37,text,true,,217871,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2841,0,2184
1559779453821,13049,Video,200,OK,Usuarios esperados 1-1,text,true,,215909,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1281,0,573
1559779451530,15412,Video,200,OK,Usuarios esperados 1-5,text,true,,218179,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6383,0,5743
1559779454780,13257,Pagina,200,OK,Usuarios esperados 1-48,text,true,,214878,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2588,0,1855
1559779443439,24600,Pagina,200,OK,Usuarios esperados 1-28,text,true,,217324,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5038,0,2720
1559779434501,34166,Pagina,200,OK,Usuarios esperados 1-9,text,true,,226101,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4918,0,3449
1559779454450,14219,Pagina,200,OK,Usuarios esperados 1-19,text,true,,217385,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1528,0,1217
1559779446923,21747,Pagina,200,OK,Usuarios esperados 1-40,text,true,,213969,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5810,0,3996
1559779440984,27747,Pagina,200,OK,Usuarios esperados 1-46,text,true,,293329,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5691,0,3883
1559779450331,19270,Pagina,200,OK,Usuarios esperados 1-22,text,true,,214663,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5697,0,4776
1559779450924,18679,Pagina,200,OK,Usuarios esperados 1-7,text,true,,217434,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5984,0,4808
1559779454134,15734,Video,200,OK,Usuarios esperados 1-16,text,true,,214905,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2064,0,1270
1559779461563,8334,Pagina,200,OK,Usuarios esperados 1-33,text,true,,215485,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2907,0,2786
1559779454451,15763,Video,200,OK,Usuarios esperados 1-31,text,true,,217276,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1853,0,953
1559779460153,10298,Pagina,200,OK,Usuarios esperados 1-6,text,true,,214432,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2020,0,1394
1559779464628,7236,Video,200,OK,Usuarios esperados 1-30,text,true,,215007,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1167,0,669
1559779449590,24065,Pagina,200,OK,Usuarios esperados 1-45,text,true,,217352,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3693,0,1329
1559779444301,29879,Video,200,OK,Usuarios esperados 1-13,text,true,,217561,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4596,0,3817
1559779436058,38124,Pagina,200,OK,Usuarios esperados 1-21,text,true,,214737,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2514,0,1580
1559779457611,17094,Video,200,OK,Usuarios esperados 1-4,text,true,,218904,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1793,0,1546
1559779453827,21837,Pagina,200,OK,Usuarios esperados 1-23,text,true,,214817,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,12742,0,11888
1559779461248,15740,Video,200,OK,Usuarios esperados 1-41,text,true,,216654,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2816,0,1558
1559779449024,28093,Video,200,OK,Usuarios esperados 1-43,text,true,,217336,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2175,0,1752
1559779450668,26762,Pagina,200,OK,Usuarios esperados 1-14,text,true,,216864,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4587,0,3155
1559779465510,11927,Video,200,OK,Usuarios esperados 1-3,text,true,,214827,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1625,0,1355
1559779459157,21607,Video,200,OK,Usuarios esperados 1-24,text,true,,218429,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2253,0,934
1559779466941,13907,Pagina,200,OK,Usuarios esperados 1-5,text,true,,217521,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3270,0,2306
1559779462808,18356,Video,200,OK,Usuarios esperados 1-26,text,true,,214737,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1825,0,1547
1559779436371,45057,Pagina,200,OK,Usuarios esperados 1-35,text,true,,218259,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6637,0,4615
1559779468036,13679,Video,200,OK,Usuarios esperados 1-48,text,true,,215084,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2674,0,1240
1559779464633,18000,Video,200,OK,Usuarios esperados 1-34,text,true,,214089,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,9810,0,8512
1559779450405,32229,Pagina,200,OK,Usuarios esperados 1-20,text,true,,214227,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5622,0,3418
1559779447534,35103,Video,200,OK,Usuarios esperados 1-42,text,true,,218076,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,11002,0,9427
1559779468732,14225,Video,200,OK,Usuarios esperados 1-46,text,true,,214723,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5448,0,2204
1559779461869,21090,Video,200,OK,Usuarios esperados 1-8,text,true,,215625,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,12562,0,10262
1559779463426,19866,Video,200,OK,Usuarios esperados 1-36,text,true,,226562,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2577,0,1208
1559779468668,15245,Video,200,OK,Usuarios esperados 1-9,text,true,,214142,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6040,0,3486
1559779463131,21096,Pagina,200,OK,Usuarios esperados 1-12,text,true,,216874,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6233,0,1607
1559779470213,14598,Pagina,200,OK,Usuarios esperados 1-31,text,true,,215404,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5951,0,5412
1559779477431,7735,Video,200,OK,Usuarios esperados 1-14,text,true,,217869,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2493,0,1611
1559779466874,19209,Video,200,OK,Usuarios esperados 1-2,text,true,,215138,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2397,0,1155
1559779481165,5183,Pagina,200,OK,Usuarios esperados 1-26,text,true,,216387,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2122,0,1204
1559779356706,130552,Video,200,OK,Usuarios esperados 1-44,text,true,,217788,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1906,0,1068
1559779469868,17391,Pagina,200,OK,Usuarios esperados 1-16,text,true,,215538,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,9831,0,9434
1559779466028,21522,Pagina,200,OK,Usuarios esperados 1-39,text,true,,218518,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,10659,0,7932
1559779469603,17954,Video,200,OK,Usuarios esperados 1-22,text,true,,214305,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6979,0,4828
1559779480848,6709,Video,200,OK,Usuarios esperados 1-5,text,true,,214389,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1029,0,865
1559779443873,43930,Pagina,200,OK,Usuarios esperados 1-11,text,true,,216296,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5150,0,4248
1559779468670,19672,Video,200,OK,Usuarios esperados 1-40,text,true,,212936,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5758,0,2494
1559779469603,19615,Video,200,OK,Usuarios esperados 1-7,text,true,,214202,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5731,0,4736
1559779464066,25210,Pagina,200,OK,Usuarios esperados 1-15,text,true,,214550,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4285,0,3664
1559779484812,5393,Video,200,OK,Usuarios esperados 1-31,text,true,,215884,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1450,0,933
1559779481715,8759,Pagina,200,OK,Usuarios esperados 1-48,text,true,,215857,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2195,0,1574
1559779470468,20009,Video,200,OK,Usuarios esperados 1-6,text,true,,217728,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5820,0,4242
1559779459767,31012,Pagina,200,OK,Usuarios esperados 1-10,text,true,,216397,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,12090,0,9829
1559779449066,42294,Video,200,OK,Usuarios esperados 1-29,text,true,,217260,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,7566,0,6955
1559779448552,43076,Video,200,OK,Usuarios esperados 1-49,text,true,,214379,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2117,0,1567
1559779468039,23593,Video,200,OK,Usuarios esperados 1-28,text,true,,214028,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1856,0,921
1559779480773,10862,Pagina,200,OK,Usuarios esperados 1-24,text,true,,214770,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4720,0,4149
1559779483292,8601,Pagina,200,OK,Usuarios esperados 1-36,text,true,,216588,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2201,0,936
1559779482637,9258,Pagina,200,OK,Usuarios esperados 1-42,text,true,,217369,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4620,0,1588
1559779466838,25319,Video,200,OK,Usuarios esperados 1-32,text,true,,217143,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1188,0,576
1559779485167,7306,Pagina,200,OK,Usuarios esperados 1-14,text,true,,215354,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1862,0,1128
1559779483914,8890,Pagina,200,OK,Usuarios esperados 1-9,text,true,,216359,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2698,0,1874
1559779487803,6541,Video,200,OK,Usuarios esperados 1-11,text,true,,217342,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1859,0,1221
1559779466875,27471,Pagina,200,OK,Usuarios esperados 1-37,text,true,,217236,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3020,0,1792
1559779486084,8594,Pagina,200,OK,Usuarios esperados 1-2,text,true,,215614,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4812,0,4386
1559779482959,12017,Pagina,200,OK,Usuarios esperados 1-8,text,true,,217291,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5596,0,2829
1559779487259,8191,Video,200,OK,Usuarios esperados 1-16,text,true,,215013,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1225,0,821
1559779447855,47734,Pagina,200,OK,Usuarios esperados 1-27,text,true,,217317,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3060,0,1733
1559779482634,13482,Pagina,200,OK,Usuarios esperados 1-34,text,true,,217969,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2401,0,1587
1559779477117,19258,Pagina,200,OK,Usuarios esperados 1-43,text,true,,292679,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3656,0,3301
1559779481429,15069,Video,200,OK,Usuarios esperados 1-35,text,true,,215763,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1862,0,1472
1559779482634,14025,Video,200,OK,Usuarios esperados 1-20,text,true,,217379,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1891,0,1276
1559779487557,9397,Pagina,200,OK,Usuarios esperados 1-5,text,true,,215580,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1647,0,1465
1559779450402,46557,Video,200,OK,Usuarios esperados 1-18,text,true,,217364,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3140,0,2077
1559779487557,9715,Pagina,200,OK,Usuarios esperados 1-22,text,true,,217483,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2103,0,1465
1559779476989,20289,Pagina,200,OK,Usuarios esperados 1-41,text,true,,217130,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2725,0,2310
1559779487551,9727,Video,200,OK,Usuarios esperados 1-39,text,true,,216514,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1787,0,1165
1559779482958,14320,Pagina,200,OK,Usuarios esperados 1-46,text,true,,218598,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5437,0,2816
1559779468668,28611,Video,200,OK,Usuarios esperados 1-19,text,true,,215393,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4459,0,1229
1559779486348,11238,Video,200,OK,Usuarios esperados 1-26,text,true,,215509,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2364,0,1454
1559779492157,5431,Pagina,200,OK,Usuarios esperados 1-32,text,true,,218387,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1878,0,1341
1559779474183,23654,Video,200,OK,Usuarios esperados 1-21,text,true,,216857,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4146,0,3244
1559779464351,33576,Video,200,OK,Usuarios esperados 1-25,text,true,,219086,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3673,0,2220
1559779464363,33564,Video,200,OK,Usuarios esperados 1-50,text,true,,216209,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2206,0,1400
1559779474714,23475,Pagina,200,OK,Usuarios esperados 1-4,text,true,,216261,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6715,0,6060
1559779471865,26857,Pagina,200,OK,Usuarios esperados 1-30,text,true,,214089,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,10155,0,8314
1559779495590,4638,Video,200,OK,Usuarios esperados 1-27,text,true,,215850,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1044,0,682
1559779490482,10353,Pagina,200,OK,Usuarios esperados 1-6,text,true,,218488,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3240,0,1992
1559779497278,3563,Video,200,OK,Usuarios esperados 1-41,text,true,,215081,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1232,0,647
1559779497272,3903,Video,200,OK,Usuarios esperados 1-22,text,true,,215057,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1238,0,654
1559779497279,3900,Pagina,200,OK,Usuarios esperados 1-39,text,true,,217529,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1619,0,1159
1559779487258,15035,Pagina,200,OK,Usuarios esperados 1-44,text,true,,217541,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2079,0,1458
1559779490206,13346,Pagina,200,OK,Usuarios esperados 1-31,text,true,,217782,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4551,0,4139
1559779488344,15505,Pagina,200,OK,Usuarios esperados 1-40,text,true,,217830,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3017,0,2128
1559779477437,26576,Pagina,200,OK,Usuarios esperados 1-3,text,true,,215290,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2488,0,1864
1559779496117,8156,Video,200,OK,Usuarios esperados 1-34,text,true,,213880,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2952,0,2322
1559779494345,12138,Pagina,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host closed connection during handshake,Usuarios esperados 1-11,text,false,,2639,0,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,0,0,12138
1559779496660,10635,Pagina,200,OK,Usuarios esperados 1-20,text,true,,215665,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5628,0,5312
1559779473656,33983,Video,200,OK,Usuarios esperados 1-45,text,true,,218365,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5975,0,5508
1559779500835,7390,Video,200,OK,Usuarios esperados 1-6,text,true,,215168,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1400,0,1141
1559779490787,17652,Video,200,OK,Usuarios esperados 1-10,text,true,,217214,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3858,0,3414
1559779469898,38945,Video,200,OK,Usuarios esperados 1-33,text,true,,213842,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6684,0,4534
1559779489276,19836,Video,200,OK,Usuarios esperados 1-15,text,true,,214963,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1818,0,1097
1559779497278,13190,Video,200,OK,Usuarios esperados 1-46,text,true,,217719,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1162,0,648
1559779474181,36969,Pagina,200,OK,Usuarios esperados 1-13,text,true,,216090,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3871,0,3092
1559779484227,27461,Video,200,OK,Usuarios esperados 1-12,text,true,,217516,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4480,0,3853
1559779498723,13276,Video,200,OK,Usuarios esperados 1-30,text,true,,215950,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3252,0,1249
1559779492474,19843,Video,200,OK,Usuarios esperados 1-14,text,true,,217044,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3106,0,1088
1559779497280,15357,Pagina,200,OK,Usuarios esperados 1-19,text,true,,213657,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2260,0,1158
1559779508435,4813,Pagina,200,OK,Usuarios esperados 1-10,text,true,,214566,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1041,0,589
1559779462182,51072,Pagina,200,OK,Usuarios esperados 1-17,text,true,,214284,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3283,0,2599
1559779497927,15336,Pagina,200,OK,Usuarios esperados 1-50,text,true,,214542,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2590,0,1746
1559779496376,17214,Video,200,OK,Usuarios esperados 1-43,text,true,,218029,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5665,0,4408
1559779475664,41042,Video,200,OK,Usuarios esperados 1-23,text,true,,213871,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2390,0,1644
1559779497838,18868,Pagina,200,OK,Usuarios esperados 1-21,text,true,,216889,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2316,0,1555
1559779509109,7919,Pagina,200,OK,Usuarios esperados 1-15,text,true,,215044,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3284,0,1635
1559779508222,9405,Pagina,200,OK,Usuarios esperados 1-6,text,true,,215351,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2284,0,1413
1559779501171,17312,Video,200,OK,Usuarios esperados 1-39,text,true,,214974,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3402,0,1107
1559779511150,7940,Video,200,OK,Usuarios esperados 1-13,text,true,,217555,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2727,0,1148
1559779496960,22462,Pagina,200,OK,Usuarios esperados 1-18,text,true,,216822,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5326,0,4665
1559779494976,25238,Video,200,OK,Usuarios esperados 1-8,text,true,,214819,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1859,0,1400
1559779501168,19070,Pagina,200,OK,Usuarios esperados 1-22,text,true,,217085,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3098,0,2060
1559779491894,28356,Video,200,OK,Usuarios esperados 1-36,text,true,,215041,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2782,0,907
1559779508839,11408,Pagina,200,OK,Usuarios esperados 1-33,text,true,,217635,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1905,0,1189
1559779500229,20348,Pagina,200,OK,Usuarios esperados 1-27,text,true,,216507,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2052,0,1300
1559779490474,30403,Video,200,OK,Usuarios esperados 1-48,text,true,,216580,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2619,0,1685
1559779497587,23613,Pagina,200,OK,Usuarios esperados 1-26,text,true,,215091,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1807,0,1110
1559779489219,31985,Pagina,200,OK,Usuarios esperados 1-7,text,true,,216754,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,18080,0,13393
1559779506480,14722,Video,200,OK,Usuarios esperados 1-11,text,true,,214359,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1846,0,671
1559779507637,13567,Pagina,200,OK,Usuarios esperados 1-45,text,true,,215005,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5301,0,2826
1559779511689,9519,Pagina,200,OK,Usuarios esperados 1-12,text,true,,214566,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3575,0,2910
1559779498189,23330,Video,200,OK,Usuarios esperados 1-4,text,true,,218347,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1570,0,429
1559779500833,21301,Pagina,200,OK,Usuarios esperados 1-41,text,true,,215290,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1839,0,1322
1559779491895,30559,Video,200,OK,Usuarios esperados 1-42,text,true,,215047,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2782,0,1547
1559779504265,18791,Pagina,200,OK,Usuarios esperados 1-34,text,true,,213669,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2195,0,1100
1559779491629,31695,Pagina,200,OK,Usuarios esperados 1-49,text,true,,218597,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4206,0,3836
1559779496500,26838,Pagina,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host closed connection during handshake,Usuarios esperados 1-35,text,false,,2639,0,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,0,0,26838
1559779510465,12877,Pagina,200,OK,Usuarios esperados 1-46,text,true,,215635,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1220,0,789
1559779496955,27173,Video,200,OK,Usuarios esperados 1-5,text,true,,217373,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6048,0,4736
1559779491636,32783,Video,200,OK,Usuarios esperados 1-24,text,true,,215417,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1198,0,781
1559779494678,29742,Video,200,OK,Usuarios esperados 1-2,text,true,,217790,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,5550,0,3761
1559779503544,21733,Video,200,OK,Usuarios esperados 1-31,text,true,,215157,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1342,0,811
1559779491361,35686,Pagina,200,OK,Usuarios esperados 1-29,text,true,,215434,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3613,0,2984
1559779512637,14414,Video,200,OK,Usuarios esperados 1-19,text,true,,217155,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3774,0,1235
1559779507291,20067,Video,200,OK,Usuarios esperados 1-20,text,true,,218495,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6296,0,5339
1559779497927,30056,Pagina,200,OK,Usuarios esperados 1-25,text,true,,218266,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2119,0,1464
1559779492804,35183,Video,200,OK,Usuarios esperados 1-9,text,true,,216504,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,4108,0,3311
1559779491632,36975,Pagina,200,OK,Usuarios esperados 1-28,text,true,,218169,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,6296,0,4745
1559779521214,8049,Video,200,OK,Usuarios esperados 1-45,text,true,,213896,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,926,0,609
1559779521206,8059,Pagina,200,OK,Usuarios esperados 1-11,text,true,,216729,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1396,0,932
1559779494346,35211,Video,200,OK,Usuarios esperados 1-37,text,true,,214935,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2311,0,1522
1559779522454,7414,Pagina,200,OK,Usuarios esperados 1-42,text,true,,218010,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2052,0,1435
1559779521519,8351,Pagina,200,OK,Usuarios esperados 1-4,text,true,,218008,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,2054,0,1242
1559779524420,6014,Pagina,200,OK,Usuarios esperados 1-2,text,true,,214581,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1777,0,1329
1559779504006,26567,Video,200,OK,Usuarios esperados 1-3,text,true,,214206,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3001,0,880
1559779466577,64251,Video,200,OK,Usuarios esperados 1-38,text,true,,218298,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,3318,0,1186
1559779502285,29374,Video,200,OK,Usuarios esperados 1-44,text,true,,215278,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1550,0,809
1559779521201,10750,Video,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.youtube.com:443 failed to respond,Usuarios esperados 1-26,text,false,,2085,0,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,0,0,10618
